Thu Aug 15 13:16:20 2024       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 545.23.08              Driver Version: 545.23.08    CUDA Version: 12.3     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  Tesla V100-SXM2-32GB           On  | 00000000:89:00.0 Off |                    0 |
| N/A   33C    P0              54W / 300W |    393MiB / 32768MiB |      0%      Default |
|                                         |                      |                  N/A |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|    0   N/A  N/A      2616      C   julia                                       390MiB |
+---------------------------------------------------------------------------------------+
i:      0, sim time:  0 seconds, wall time:  0 seconds, progress        0.0, Δt: 1.778 seconds, CFL: 7.50e-01
i:  56900, sim time: 1.171 days, wall time: 7.037 minutes, progress 23.42488161893515, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57000, sim time: 1.173 days, wall time: 7.047 minutes, progress 23.466119584405384, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57100, sim time: 1.175 days, wall time: 7.057 minutes, progress 23.50735755208205, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57200, sim time: 1.177 days, wall time: 7.080 minutes, progress 23.548264742132798, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57300, sim time: 1.179 days, wall time: 7.090 minutes, progress 23.58950270611703, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57400, sim time: 1.182 days, wall time: 7.101 minutes, progress 23.63074067335694, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57500, sim time: 1.184 days, wall time: 7.111 minutes, progress 23.671978639978473, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57600, sim time: 1.186 days, wall time: 7.121 minutes, progress 23.71321660926566, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57700, sim time: 1.188 days, wall time: 7.139 minutes, progress 23.75412379651422, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57800, sim time: 1.190 days, wall time: 7.150 minutes, progress 23.795361766174576, Δt: 1.781 seconds, CFL: 7.50e-01
i:  57900, sim time: 1.192 days, wall time: 7.160 minutes, progress 23.83659973230427, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58000, sim time: 1.194 days, wall time: 7.170 minutes, progress 23.877837702446286, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58100, sim time: 1.196 days, wall time: 7.180 minutes, progress 23.919075667037962, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58200, sim time: 1.198 days, wall time: 7.191 minutes, progress 23.959982852077548, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58300, sim time: 1.200 days, wall time: 7.201 minutes, progress 24.00122081854996, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58400, sim time: 1.202 days, wall time: 7.211 minutes, progress 24.042458787738973, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58500, sim time: 1.204 days, wall time: 7.221 minutes, progress 24.083696753927338, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58600, sim time: 1.206 days, wall time: 7.231 minutes, progress 24.12493472467673, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58700, sim time: 1.208 days, wall time: 7.242 minutes, progress 24.16617269157333, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58800, sim time: 1.210 days, wall time: 7.295 minutes, progress 24.20707987536548, Δt: 1.781 seconds, CFL: 7.50e-01
i:  58900, sim time: 1.212 days, wall time: 7.305 minutes, progress 24.248317843681754, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59000, sim time: 1.214 days, wall time: 7.315 minutes, progress 24.289555814247745, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59100, sim time: 1.217 days, wall time: 7.326 minutes, progress 24.330793782066777, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59200, sim time: 1.219 days, wall time: 7.336 minutes, progress 24.37203174921682, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59300, sim time: 1.221 days, wall time: 7.346 minutes, progress 24.41293893344031, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59400, sim time: 1.223 days, wall time: 7.357 minutes, progress 24.454176904205664, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59500, sim time: 1.225 days, wall time: 7.367 minutes, progress 24.495414873430548, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59600, sim time: 1.227 days, wall time: 7.377 minutes, progress 24.53665284108598, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59700, sim time: 1.229 days, wall time: 7.387 minutes, progress 24.577890813911818, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59800, sim time: 1.231 days, wall time: 7.399 minutes, progress 24.618797987821598, Δt: 1.781 seconds, CFL: 7.50e-01
i:  59900, sim time: 1.233 days, wall time: 7.409 minutes, progress 24.660035958866914, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60000, sim time: 1.235 days, wall time: 7.420 minutes, progress 24.701273929012487, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60100, sim time: 1.237 days, wall time: 7.430 minutes, progress 24.742511903671456, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60200, sim time: 1.239 days, wall time: 7.440 minutes, progress 24.783749874435333, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60300, sim time: 1.241 days, wall time: 7.451 minutes, progress 24.82465704581397, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60400, sim time: 1.243 days, wall time: 7.461 minutes, progress 24.865895018336616, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60500, sim time: 1.245 days, wall time: 7.471 minutes, progress 24.90713299512355, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60600, sim time: 1.247 days, wall time: 7.481 minutes, progress 24.948370966754823, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60700, sim time: 1.249 days, wall time: 7.492 minutes, progress 24.989608942867985, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60800, sim time: 1.252 days, wall time: 7.505 minutes, progress 25.030516100646576, Δt: 1.781 seconds, CFL: 7.50e-01
i:  60900, sim time: 1.254 days, wall time: 7.515 minutes, progress 25.07175407876561, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61000, sim time: 1.256 days, wall time: 7.525 minutes, progress 25.112992052962262, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61100, sim time: 1.258 days, wall time: 7.536 minutes, progress 25.15423003022132, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61200, sim time: 1.260 days, wall time: 7.546 minutes, progress 25.19546800573823, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61300, sim time: 1.262 days, wall time: 7.558 minutes, progress 25.23637515816019, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61400, sim time: 1.264 days, wall time: 7.568 minutes, progress 25.277613135857514, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61500, sim time: 1.266 days, wall time: 7.578 minutes, progress 25.318851111778695, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61600, sim time: 1.268 days, wall time: 7.588 minutes, progress 25.360089088828552, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61700, sim time: 1.270 days, wall time: 7.598 minutes, progress 25.40132706712881, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61800, sim time: 1.272 days, wall time: 7.609 minutes, progress 25.441821833905482, Δt: 1.781 seconds, CFL: 7.50e-01
i:  61900, sim time: 1.274 days, wall time: 7.619 minutes, progress 25.48305980943365, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62000, sim time: 1.276 days, wall time: 7.630 minutes, progress 25.52429778768567, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62100, sim time: 1.278 days, wall time: 7.640 minutes, progress 25.565535766100574, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62200, sim time: 1.280 days, wall time: 7.650 minutes, progress 25.606773744039646, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62300, sim time: 1.282 days, wall time: 7.661 minutes, progress 25.647680887217984, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62400, sim time: 1.284 days, wall time: 7.671 minutes, progress 25.688918865977765, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62500, sim time: 1.287 days, wall time: 7.681 minutes, progress 25.730156842986634, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62600, sim time: 1.289 days, wall time: 7.691 minutes, progress 25.771394819857463, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62700, sim time: 1.291 days, wall time: 7.701 minutes, progress 25.812632795849744, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62800, sim time: 1.293 days, wall time: 7.719 minutes, progress 25.853539942805536, Δt: 1.781 seconds, CFL: 7.50e-01
i:  62900, sim time: 1.295 days, wall time: 7.730 minutes, progress 25.894777918826566, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63000, sim time: 1.297 days, wall time: 7.740 minutes, progress 25.936015894154433, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63100, sim time: 1.299 days, wall time: 7.750 minutes, progress 25.97725387033035, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63200, sim time: 1.301 days, wall time: 7.760 minutes, progress 26.018491847565333, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63300, sim time: 1.303 days, wall time: 7.771 minutes, progress 26.059398996931467, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63400, sim time: 1.305 days, wall time: 7.781 minutes, progress 26.100636971204693, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63500, sim time: 1.307 days, wall time: 7.791 minutes, progress 26.14187494804337, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63600, sim time: 1.309 days, wall time: 7.802 minutes, progress 26.183112924674727, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63700, sim time: 1.311 days, wall time: 7.812 minutes, progress 26.224350900913695, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63800, sim time: 1.313 days, wall time: 7.822 minutes, progress 26.265258050659206, Δt: 1.781 seconds, CFL: 7.50e-01
i:  63900, sim time: 1.315 days, wall time: 7.832 minutes, progress 26.30649602844002, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64000, sim time: 1.317 days, wall time: 7.843 minutes, progress 26.34773400460167, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64100, sim time: 1.319 days, wall time: 7.853 minutes, progress 26.388971981691668, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64200, sim time: 1.322 days, wall time: 7.863 minutes, progress 26.43020995681356, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64300, sim time: 1.324 days, wall time: 7.874 minutes, progress 26.471117107062764, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64400, sim time: 1.326 days, wall time: 7.884 minutes, progress 26.512355083421284, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64500, sim time: 1.328 days, wall time: 7.894 minutes, progress 26.553593060857732, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64600, sim time: 1.330 days, wall time: 7.904 minutes, progress 26.594831037923665, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64700, sim time: 1.332 days, wall time: 7.915 minutes, progress 26.63606901711123, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64800, sim time: 1.334 days, wall time: 7.925 minutes, progress 26.676976161936388, Δt: 1.781 seconds, CFL: 7.50e-01
i:  64900, sim time: 1.336 days, wall time: 7.936 minutes, progress 26.71821413904753, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65000, sim time: 1.338 days, wall time: 7.946 minutes, progress 26.759452118703535, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65100, sim time: 1.340 days, wall time: 7.956 minutes, progress 26.800690097448488, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65200, sim time: 1.342 days, wall time: 7.966 minutes, progress 26.841928077405143, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65300, sim time: 1.344 days, wall time: 8.021 minutes, progress 26.882835215941025, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65400, sim time: 1.346 days, wall time: 8.031 minutes, progress 26.924073197361736, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65500, sim time: 1.348 days, wall time: 8.042 minutes, progress 26.965311176673346, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65600, sim time: 1.350 days, wall time: 8.052 minutes, progress 27.00654915717355, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65700, sim time: 1.352 days, wall time: 8.062 minutes, progress 27.047787136954582, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65800, sim time: 1.354 days, wall time: 8.073 minutes, progress 27.088281890818163, Δt: 1.781 seconds, CFL: 7.50e-01
i:  65900, sim time: 1.356 days, wall time: 8.083 minutes, progress 27.129519871631107, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66000, sim time: 1.359 days, wall time: 8.093 minutes, progress 27.170757851453665, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66100, sim time: 1.361 days, wall time: 8.103 minutes, progress 27.211995833207585, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66200, sim time: 1.363 days, wall time: 8.114 minutes, progress 27.25323381428753, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66300, sim time: 1.365 days, wall time: 8.124 minutes, progress 27.293728565881832, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66400, sim time: 1.367 days, wall time: 8.134 minutes, progress 27.334966544841883, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66500, sim time: 1.369 days, wall time: 8.145 minutes, progress 27.376204526738885, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66600, sim time: 1.371 days, wall time: 8.155 minutes, progress 27.41744250689283, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66700, sim time: 1.373 days, wall time: 8.165 minutes, progress 27.458680488447882, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66800, sim time: 1.375 days, wall time: 8.175 minutes, progress 27.499918467301583, Δt: 1.781 seconds, CFL: 7.50e-01
i:  66900, sim time: 1.377 days, wall time: 8.190 minutes, progress 27.54082560164023, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67000, sim time: 1.379 days, wall time: 8.200 minutes, progress 27.582063581201677, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67100, sim time: 1.381 days, wall time: 8.210 minutes, progress 27.623301562234996, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67200, sim time: 1.383 days, wall time: 8.220 minutes, progress 27.664539541569106, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67300, sim time: 1.385 days, wall time: 8.230 minutes, progress 27.705777522250813, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67400, sim time: 1.387 days, wall time: 8.241 minutes, progress 27.746684654171546, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67500, sim time: 1.389 days, wall time: 8.252 minutes, progress 27.78792263465451, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67600, sim time: 1.391 days, wall time: 8.262 minutes, progress 27.8291606143455, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67700, sim time: 1.394 days, wall time: 8.272 minutes, progress 27.870398594039287, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67800, sim time: 1.396 days, wall time: 8.282 minutes, progress 27.9116365734944, Δt: 1.781 seconds, CFL: 7.50e-01
i:  67900, sim time: 1.398 days, wall time: 8.293 minutes, progress 27.952543709386134, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68000, sim time: 1.400 days, wall time: 8.303 minutes, progress 27.993781688678947, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68100, sim time: 1.402 days, wall time: 8.313 minutes, progress 28.03501966740517, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68200, sim time: 1.404 days, wall time: 8.323 minutes, progress 28.07625764688889, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68300, sim time: 1.406 days, wall time: 8.334 minutes, progress 28.117495626914586, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68400, sim time: 1.408 days, wall time: 8.345 minutes, progress 28.158402763092095, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68500, sim time: 1.410 days, wall time: 8.355 minutes, progress 28.19964074159662, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68600, sim time: 1.412 days, wall time: 8.365 minutes, progress 28.240878721162293, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68700, sim time: 1.414 days, wall time: 8.375 minutes, progress 28.28211670074387, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68800, sim time: 1.416 days, wall time: 8.385 minutes, progress 28.323354679726847, Δt: 1.781 seconds, CFL: 7.50e-01
i:  68900, sim time: 1.418 days, wall time: 8.396 minutes, progress 28.364261817240628, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69000, sim time: 1.420 days, wall time: 8.406 minutes, progress 28.40549979700157, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69100, sim time: 1.422 days, wall time: 8.416 minutes, progress 28.446737776492174, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69200, sim time: 1.424 days, wall time: 8.427 minutes, progress 28.487975755535462, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69300, sim time: 1.426 days, wall time: 8.437 minutes, progress 28.5292137341727, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69400, sim time: 1.429 days, wall time: 8.448 minutes, progress 28.570120873922537, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69500, sim time: 1.431 days, wall time: 8.458 minutes, progress 28.611358852913888, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69600, sim time: 1.433 days, wall time: 8.468 minutes, progress 28.65259683192245, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69700, sim time: 1.435 days, wall time: 8.478 minutes, progress 28.69383481085663, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69800, sim time: 1.437 days, wall time: 8.488 minutes, progress 28.735072792340972, Δt: 1.781 seconds, CFL: 7.50e-01
i:  69900, sim time: 1.439 days, wall time: 8.503 minutes, progress 28.775979926412532, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70000, sim time: 1.441 days, wall time: 8.513 minutes, progress 28.817217905875296, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70100, sim time: 1.443 days, wall time: 8.524 minutes, progress 28.858455886048013, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70200, sim time: 1.445 days, wall time: 8.534 minutes, progress 28.89969386783647, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70300, sim time: 1.447 days, wall time: 8.544 minutes, progress 28.940931847085206, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70400, sim time: 1.449 days, wall time: 8.555 minutes, progress 28.9818389823371, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70500, sim time: 1.451 days, wall time: 8.565 minutes, progress 29.02307696401217, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70600, sim time: 1.453 days, wall time: 8.575 minutes, progress 29.064314946240437, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70700, sim time: 1.455 days, wall time: 8.586 minutes, progress 29.10555292586872, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70800, sim time: 1.457 days, wall time: 8.596 minutes, progress 29.146790907263277, Δt: 1.781 seconds, CFL: 7.50e-01
i:  70900, sim time: 1.459 days, wall time: 8.607 minutes, progress 29.187698038193478, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71000, sim time: 1.461 days, wall time: 8.617 minutes, progress 29.22893602101554, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71100, sim time: 1.464 days, wall time: 8.627 minutes, progress 29.27017400139841, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71200, sim time: 1.466 days, wall time: 8.637 minutes, progress 29.3114119843653, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71300, sim time: 1.468 days, wall time: 8.648 minutes, progress 29.352649968263695, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71400, sim time: 1.470 days, wall time: 8.659 minutes, progress 29.393557091966503, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71500, sim time: 1.472 days, wall time: 8.669 minutes, progress 29.434795073561382, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71600, sim time: 1.474 days, wall time: 8.679 minutes, progress 29.47603305780282, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71700, sim time: 1.476 days, wall time: 8.689 minutes, progress 29.51727104210642, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71800, sim time: 1.478 days, wall time: 8.699 minutes, progress 29.558509025899564, Δt: 1.781 seconds, CFL: 7.50e-01
i:  71900, sim time: 1.480 days, wall time: 8.710 minutes, progress 29.59941614660419, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72000, sim time: 1.482 days, wall time: 8.720 minutes, progress 29.640654130281302, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72100, sim time: 1.484 days, wall time: 8.730 minutes, progress 29.681892114188557, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72200, sim time: 1.486 days, wall time: 8.741 minutes, progress 29.72313009736323, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72300, sim time: 1.488 days, wall time: 8.751 minutes, progress 29.764368079870795, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72400, sim time: 1.490 days, wall time: 8.762 minutes, progress 29.80527520137483, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72500, sim time: 1.492 days, wall time: 8.772 minutes, progress 29.846513184199953, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72600, sim time: 1.494 days, wall time: 8.782 minutes, progress 29.887751166744426, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72700, sim time: 1.496 days, wall time: 8.792 minutes, progress 29.92898914867901, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72800, sim time: 1.499 days, wall time: 8.802 minutes, progress 29.97022713061036, Δt: 1.781 seconds, CFL: 7.50e-01
i:  72900, sim time: 1.501 days, wall time: 8.922 minutes, progress 30.011134255251175, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73000, sim time: 1.503 days, wall time: 8.932 minutes, progress 30.052372237553698, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73100, sim time: 1.505 days, wall time: 8.942 minutes, progress 30.093610218646177, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73200, sim time: 1.507 days, wall time: 8.952 minutes, progress 30.13484819998969, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73300, sim time: 1.509 days, wall time: 8.963 minutes, progress 30.176086182148985, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73400, sim time: 1.511 days, wall time: 8.974 minutes, progress 30.21699330928544, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73500, sim time: 1.513 days, wall time: 8.984 minutes, progress 30.258231289994438, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73600, sim time: 1.515 days, wall time: 8.994 minutes, progress 30.299469271343266, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73700, sim time: 1.517 days, wall time: 9.004 minutes, progress 30.340707253438136, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73800, sim time: 1.519 days, wall time: 9.014 minutes, progress 30.381945235162682, Δt: 1.781 seconds, CFL: 7.50e-01
i:  73900, sim time: 1.521 days, wall time: 9.047 minutes, progress 30.42285236391181, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74000, sim time: 1.523 days, wall time: 9.058 minutes, progress 30.464090345213208, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74100, sim time: 1.525 days, wall time: 9.068 minutes, progress 30.505328327291764, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74200, sim time: 1.527 days, wall time: 9.078 minutes, progress 30.5465663087019, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74300, sim time: 1.529 days, wall time: 9.088 minutes, progress 30.587804289149673, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74400, sim time: 1.531 days, wall time: 9.099 minutes, progress 30.628711418203192, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74500, sim time: 1.533 days, wall time: 9.109 minutes, progress 30.669949400557485, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74600, sim time: 1.536 days, wall time: 9.119 minutes, progress 30.711187381561285, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74700, sim time: 1.538 days, wall time: 9.129 minutes, progress 30.752425362310753, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74800, sim time: 1.540 days, wall time: 9.140 minutes, progress 30.793663343354964, Δt: 1.781 seconds, CFL: 7.50e-01
i:  74900, sim time: 1.542 days, wall time: 9.170 minutes, progress 30.83457047277381, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75000, sim time: 1.544 days, wall time: 9.180 minutes, progress 30.875808453985588, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75100, sim time: 1.546 days, wall time: 9.190 minutes, progress 30.91704643554439, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75200, sim time: 1.548 days, wall time: 9.200 minutes, progress 30.95828441710662, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75300, sim time: 1.550 days, wall time: 9.211 minutes, progress 30.999522400002643, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75400, sim time: 1.552 days, wall time: 9.221 minutes, progress 31.04076038202453, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75500, sim time: 1.554 days, wall time: 9.263 minutes, progress 31.081667509569893, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75600, sim time: 1.556 days, wall time: 9.273 minutes, progress 31.122905492357294, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75700, sim time: 1.558 days, wall time: 9.284 minutes, progress 31.164143475490004, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75800, sim time: 1.560 days, wall time: 9.294 minutes, progress 31.205381458384934, Δt: 1.781 seconds, CFL: 7.50e-01
i:  75900, sim time: 1.562 days, wall time: 9.304 minutes, progress 31.246619441550642, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76000, sim time: 1.564 days, wall time: 9.315 minutes, progress 31.28752656580479, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76100, sim time: 1.566 days, wall time: 9.325 minutes, progress 31.328764549770007, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76200, sim time: 1.569 days, wall time: 9.335 minutes, progress 31.370002533989055, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76300, sim time: 1.571 days, wall time: 9.345 minutes, progress 31.41124051802263, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76400, sim time: 1.573 days, wall time: 9.355 minutes, progress 31.452478503498483, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76500, sim time: 1.575 days, wall time: 9.420 minutes, progress 31.493385620865833, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76600, sim time: 1.577 days, wall time: 9.431 minutes, progress 31.534623606667527, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76700, sim time: 1.579 days, wall time: 9.441 minutes, progress 31.575861591945674, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76800, sim time: 1.581 days, wall time: 9.451 minutes, progress 31.617099578179264, Δt: 1.781 seconds, CFL: 7.50e-01
i:  76900, sim time: 1.583 days, wall time: 9.461 minutes, progress 31.658337564844096, Δt: 1.781 seconds, CFL: 7.50e-01
i:  77000, sim time: 1.585 days, wall time: 9.472 minutes, progress 31.699244676555523, Δt: 1.781 seconds, CFL: 7.50e-01
i:  77100, sim time: 1.587 days, wall time: 9.482 minutes, progress 31.740482663036317, Δt: 1.781 seconds, CFL: 7.50e-01
