Mon Aug 19 23:04:34 2024       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 545.23.08              Driver Version: 545.23.08    CUDA Version: 12.3     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  Tesla V100-SXM2-32GB           On  | 00000000:89:00.0 Off |                    0 |
| N/A   31C    P0              57W / 300W |    393MiB / 32768MiB |      0%      Default |
|                                         |                      |                  N/A |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|    0   N/A  N/A      3281      C   julia                                       390MiB |
+---------------------------------------------------------------------------------------+
i:      0, sim time:  0 seconds, wall time:  0 seconds, progress        0.0, Δt: 1.778 seconds, CFL: 7.50e-01
i:  221800, sim time: 4.394 days, wall time: 27.411 minutes, progress 21.970430586237704, Δt: 1.653 seconds, CFL: 7.50e-01
i:  221900, sim time: 4.396 days, wall time: 27.421 minutes, progress 21.97993387057283, Δt: 1.658 seconds, CFL: 7.50e-01
i:  222000, sim time: 4.398 days, wall time: 27.431 minutes, progress 21.989584991667506, Δt: 1.680 seconds, CFL: 7.50e-01
i:  222100, sim time: 4.400 days, wall time: 27.442 minutes, progress 21.999274517681638, Δt: 1.694 seconds, CFL: 7.50e-01
i:  222200, sim time: 4.402 days, wall time: 27.452 minutes, progress 22.00905586187463, Δt: 1.685 seconds, CFL: 7.50e-01
i:  222300, sim time: 4.404 days, wall time: 27.462 minutes, progress 22.01874952788742, Δt: 1.679 seconds, CFL: 7.50e-01
i:  222400, sim time: 4.406 days, wall time: 27.472 minutes, progress 22.02846246619475, Δt: 1.678 seconds, CFL: 7.50e-01
i:  222500, sim time: 4.408 days, wall time: 27.483 minutes, progress 22.038147819512112, Δt: 1.677 seconds, CFL: 7.50e-01
i:  222600, sim time: 4.410 days, wall time: 27.493 minutes, progress 22.04784126888371, Δt: 1.675 seconds, CFL: 7.50e-01
i:  222700, sim time: 4.412 days, wall time: 27.503 minutes, progress 22.057549282507022, Δt: 1.684 seconds, CFL: 7.50e-01
i:  222800, sim time: 4.413 days, wall time: 27.513 minutes, progress 22.067248763829, Δt: 1.698 seconds, CFL: 7.50e-01
i:  222900, sim time: 4.415 days, wall time: 27.523 minutes, progress 22.077114582119062, Δt: 1.702 seconds, CFL: 7.50e-01
i:  223000, sim time: 4.417 days, wall time: 27.534 minutes, progress 22.086864057164227, Δt: 1.694 seconds, CFL: 7.50e-01
i:  223100, sim time: 4.419 days, wall time: 27.544 minutes, progress 22.096652448797773, Δt: 1.685 seconds, CFL: 7.50e-01
i:  223200, sim time: 4.421 days, wall time: 27.554 minutes, progress 22.1063274197192, Δt: 1.677 seconds, CFL: 7.50e-01
i:  223300, sim time: 4.423 days, wall time: 27.564 minutes, progress 22.116023865434304, Δt: 1.675 seconds, CFL: 7.50e-01
i:  223400, sim time: 4.425 days, wall time: 27.574 minutes, progress 22.12571683006752, Δt: 1.677 seconds, CFL: 7.50e-01
i:  223500, sim time: 4.427 days, wall time: 27.585 minutes, progress 22.135416666666664, Δt: 1.688 seconds, CFL: 7.50e-01
i:  223600, sim time: 4.429 days, wall time: 27.595 minutes, progress 22.14523376272695, Δt: 1.707 seconds, CFL: 7.50e-01
i:  223700, sim time: 4.431 days, wall time: 27.605 minutes, progress 22.15517012340356, Δt: 1.722 seconds, CFL: 7.50e-01
i:  223800, sim time: 4.433 days, wall time: 27.615 minutes, progress 22.165116369357033, Δt: 1.713 seconds, CFL: 7.50e-01
i:  223900, sim time: 4.435 days, wall time: 27.626 minutes, progress 22.174987201874465, Δt: 1.704 seconds, CFL: 7.50e-01
i:  224000, sim time: 4.437 days, wall time: 27.636 minutes, progress 22.18475563877548, Δt: 1.676 seconds, CFL: 7.50e-01
i:  224100, sim time: 4.439 days, wall time: 27.646 minutes, progress 22.19437735158875, Δt: 1.675 seconds, CFL: 7.50e-01
i:  224200, sim time: 4.441 days, wall time: 27.656 minutes, progress 22.20408514041493, Δt: 1.678 seconds, CFL: 7.50e-01
i:  224300, sim time: 4.443 days, wall time: 27.666 minutes, progress 22.21381999344156, Δt: 1.687 seconds, CFL: 7.50e-01
i:  224400, sim time: 4.445 days, wall time: 27.677 minutes, progress 22.22359232504943, Δt: 1.692 seconds, CFL: 7.50e-01
i:  224500, sim time: 4.447 days, wall time: 27.687 minutes, progress 22.233421824968126, Δt: 1.704 seconds, CFL: 7.50e-01
i:  224600, sim time: 4.449 days, wall time: 27.697 minutes, progress 22.24322828336281, Δt: 1.702 seconds, CFL: 7.50e-01
i:  224700, sim time: 4.451 days, wall time: 27.707 minutes, progress 22.253064195618194, Δt: 1.698 seconds, CFL: 7.50e-01
i:  224800, sim time: 4.453 days, wall time: 27.718 minutes, progress 22.262847440258238, Δt: 1.701 seconds, CFL: 7.50e-01
i:  224900, sim time: 4.455 days, wall time: 27.728 minutes, progress 22.27268548715376, Δt: 1.699 seconds, CFL: 7.50e-01
i:  225000, sim time: 4.456 days, wall time: 27.738 minutes, progress 22.282451026753808, Δt: 1.693 seconds, CFL: 7.50e-01
i:  225100, sim time: 4.458 days, wall time: 27.748 minutes, progress 22.292154775942315, Δt: 1.687 seconds, CFL: 7.50e-01
i:  225200, sim time: 4.460 days, wall time: 27.758 minutes, progress 22.30190113250144, Δt: 1.682 seconds, CFL: 7.50e-01
i:  225300, sim time: 4.462 days, wall time: 27.769 minutes, progress 22.3115642938479, Δt: 1.686 seconds, CFL: 7.50e-01
i:  225400, sim time: 4.464 days, wall time: 27.779 minutes, progress 22.321338099716215, Δt: 1.689 seconds, CFL: 7.50e-01
i:  225500, sim time: 4.466 days, wall time: 27.789 minutes, progress 22.33106770365333, Δt: 1.684 seconds, CFL: 7.50e-01
i:  225600, sim time: 4.468 days, wall time: 27.799 minutes, progress 22.340836125775542, Δt: 1.694 seconds, CFL: 7.50e-01
i:  225700, sim time: 4.470 days, wall time: 27.809 minutes, progress 22.350626900390388, Δt: 1.695 seconds, CFL: 7.50e-01
i:  225800, sim time: 4.472 days, wall time: 27.820 minutes, progress 22.360422788679475, Δt: 1.692 seconds, CFL: 7.50e-01
i:  225900, sim time: 4.474 days, wall time: 27.830 minutes, progress 22.370034447105454, Δt: 1.697 seconds, CFL: 7.50e-01
i:  226000, sim time: 4.476 days, wall time: 27.840 minutes, progress 22.379850347878318, Δt: 1.702 seconds, CFL: 7.50e-01
i:  226100, sim time: 4.478 days, wall time: 27.850 minutes, progress 22.389749718306263, Δt: 1.717 seconds, CFL: 7.50e-01
i:  226200, sim time: 4.480 days, wall time: 27.861 minutes, progress 22.39962997053649, Δt: 1.730 seconds, CFL: 7.50e-01
i:  226300, sim time: 4.482 days, wall time: 27.871 minutes, progress 22.40965826903206, Δt: 1.731 seconds, CFL: 7.50e-01
i:  226400, sim time: 4.484 days, wall time: 27.881 minutes, progress 22.419578139151618, Δt: 1.716 seconds, CFL: 7.50e-01
i:  226500, sim time: 4.486 days, wall time: 27.891 minutes, progress 22.42945073497857, Δt: 1.699 seconds, CFL: 7.50e-01
i:  226600, sim time: 4.488 days, wall time: 27.901 minutes, progress 22.439212947657264, Δt: 1.704 seconds, CFL: 7.50e-01
i:  226700, sim time: 4.490 days, wall time: 27.912 minutes, progress 22.449105735899604, Δt: 1.712 seconds, CFL: 7.50e-01
i:  226800, sim time: 4.492 days, wall time: 27.922 minutes, progress 22.45899198954358, Δt: 1.705 seconds, CFL: 7.50e-01
i:  226900, sim time: 4.494 days, wall time: 27.932 minutes, progress 22.468794372651875, Δt: 1.685 seconds, CFL: 7.50e-01
i:  227000, sim time: 4.496 days, wall time: 27.942 minutes, progress 22.47851796037306, Δt: 1.678 seconds, CFL: 7.50e-01
i:  227100, sim time: 4.498 days, wall time: 27.952 minutes, progress 22.488159658964797, Δt: 1.671 seconds, CFL: 7.50e-01
i:  227200, sim time: 4.500 days, wall time: 27.962 minutes, progress 22.49781676108605, Δt: 1.667 seconds, CFL: 7.50e-01
i:  227300, sim time: 4.501 days, wall time: 27.973 minutes, progress 22.50742882493009, Δt: 1.668 seconds, CFL: 7.50e-01
i:  227400, sim time: 4.503 days, wall time: 27.983 minutes, progress 22.517118667009704, Δt: 1.684 seconds, CFL: 7.50e-01
i:  227500, sim time: 4.505 days, wall time: 27.993 minutes, progress 22.526868060688923, Δt: 1.697 seconds, CFL: 7.50e-01
i:  227600, sim time: 4.507 days, wall time: 28.003 minutes, progress 22.53658192716153, Δt: 1.691 seconds, CFL: 7.50e-01
i:  227700, sim time: 4.509 days, wall time: 28.013 minutes, progress 22.54635730292858, Δt: 1.689 seconds, CFL: 7.50e-01
i:  227800, sim time: 4.511 days, wall time: 28.024 minutes, progress 22.556090298259537, Δt: 1.689 seconds, CFL: 7.50e-01
i:  227900, sim time: 4.513 days, wall time: 28.034 minutes, progress 22.56586235170298, Δt: 1.688 seconds, CFL: 7.50e-01
i:  228000, sim time: 4.515 days, wall time: 28.044 minutes, progress 22.5756117942141, Δt: 1.694 seconds, CFL: 7.50e-01
i:  228100, sim time: 4.517 days, wall time: 28.054 minutes, progress 22.585452966499748, Δt: 1.707 seconds, CFL: 7.50e-01
i:  228200, sim time: 4.519 days, wall time: 28.065 minutes, progress 22.595319329326756, Δt: 1.709 seconds, CFL: 7.50e-01
i:  228300, sim time: 4.521 days, wall time: 28.075 minutes, progress 22.605153164613924, Δt: 1.704 seconds, CFL: 7.50e-01
i:  228400, sim time: 4.523 days, wall time: 28.085 minutes, progress 22.615007366927642, Δt: 1.701 seconds, CFL: 7.50e-01
i:  228500, sim time: 4.525 days, wall time: 28.095 minutes, progress 22.624766561177292, Δt: 1.695 seconds, CFL: 7.50e-01
i:  228600, sim time: 4.527 days, wall time: 28.106 minutes, progress 22.634584829587194, Δt: 1.698 seconds, CFL: 7.50e-01
i:  228700, sim time: 4.529 days, wall time: 28.116 minutes, progress 22.644361443363838, Δt: 1.685 seconds, CFL: 7.50e-01
i:  228800, sim time: 4.531 days, wall time: 28.126 minutes, progress 22.65406652722196, Δt: 1.670 seconds, CFL: 7.50e-01
i:  228900, sim time: 4.533 days, wall time: 28.136 minutes, progress 22.66365912203839, Δt: 1.659 seconds, CFL: 7.50e-01
i:  229000, sim time: 4.535 days, wall time: 28.146 minutes, progress 22.673252656456683, Δt: 1.659 seconds, CFL: 7.50e-01
i:  229100, sim time: 4.537 days, wall time: 28.157 minutes, progress 22.682850285533497, Δt: 1.666 seconds, CFL: 7.50e-01
i:  229200, sim time: 4.538 days, wall time: 28.167 minutes, progress 22.692424499817555, Δt: 1.673 seconds, CFL: 7.50e-01
i:  229300, sim time: 4.540 days, wall time: 28.177 minutes, progress 22.702106301554654, Δt: 1.674 seconds, CFL: 7.50e-01
i:  229400, sim time: 4.542 days, wall time: 28.187 minutes, progress 22.711723925564897, Δt: 1.674 seconds, CFL: 7.50e-01
i:  229500, sim time: 4.544 days, wall time: 28.197 minutes, progress 22.721414673187596, Δt: 1.675 seconds, CFL: 7.50e-01
i:  229600, sim time: 4.546 days, wall time: 28.208 minutes, progress 22.731022396702972, Δt: 1.671 seconds, CFL: 7.50e-01
i:  229700, sim time: 4.548 days, wall time: 28.218 minutes, progress 22.74063348026851, Δt: 1.650 seconds, CFL: 7.50e-01
i:  229800, sim time: 4.550 days, wall time: 28.228 minutes, progress 22.750072092820773, Δt: 1.633 seconds, CFL: 7.50e-01
i:  229900, sim time: 4.552 days, wall time: 28.238 minutes, progress 22.75950399945989, Δt: 1.629 seconds, CFL: 7.50e-01
i:  230000, sim time: 4.554 days, wall time: 28.248 minutes, progress 22.768927053880063, Δt: 1.639 seconds, CFL: 7.50e-01
i:  230100, sim time: 4.556 days, wall time: 28.259 minutes, progress 22.778255639781314, Δt: 1.652 seconds, CFL: 7.50e-01
i:  230200, sim time: 4.558 days, wall time: 28.269 minutes, progress 22.787836251108775, Δt: 1.657 seconds, CFL: 7.50e-01
i:  230300, sim time: 4.559 days, wall time: 28.279 minutes, progress 22.797345963363004, Δt: 1.658 seconds, CFL: 7.50e-01
i:  230400, sim time: 4.561 days, wall time: 28.289 minutes, progress 22.806943325394776, Δt: 1.660 seconds, CFL: 7.50e-01
i:  230500, sim time: 4.563 days, wall time: 28.300 minutes, progress 22.816537021863613, Δt: 1.660 seconds, CFL: 7.50e-01
i:  230600, sim time: 4.565 days, wall time: 28.310 minutes, progress 22.826141068762055, Δt: 1.661 seconds, CFL: 7.50e-01
i:  230700, sim time: 4.567 days, wall time: 28.320 minutes, progress 22.835746048190554, Δt: 1.670 seconds, CFL: 7.50e-01
i:  230800, sim time: 4.569 days, wall time: 28.330 minutes, progress 22.845425769373684, Δt: 1.673 seconds, CFL: 7.50e-01
i:  230900, sim time: 4.571 days, wall time: 28.340 minutes, progress 22.8550579118673, Δt: 1.671 seconds, CFL: 7.50e-01
i:  231000, sim time: 4.573 days, wall time: 28.351 minutes, progress 22.864679977286333, Δt: 1.670 seconds, CFL: 7.50e-01
i:  231100, sim time: 4.575 days, wall time: 28.361 minutes, progress 22.874362277995207, Δt: 1.678 seconds, CFL: 7.50e-01
i:  231200, sim time: 4.577 days, wall time: 28.371 minutes, progress 22.884088664722814, Δt: 1.685 seconds, CFL: 7.50e-01
i:  231300, sim time: 4.579 days, wall time: 28.381 minutes, progress 22.89385071195118, Δt: 1.689 seconds, CFL: 7.50e-01
i:  231400, sim time: 4.581 days, wall time: 28.391 minutes, progress 22.90360130611451, Δt: 1.686 seconds, CFL: 7.50e-01
i:  231500, sim time: 4.583 days, wall time: 28.401 minutes, progress 22.91335488835679, Δt: 1.687 seconds, CFL: 7.50e-01
i:  231600, sim time: 4.585 days, wall time: 28.412 minutes, progress 22.923140445643934, Δt: 1.700 seconds, CFL: 7.50e-01
i:  231700, sim time: 4.587 days, wall time: 28.422 minutes, progress 22.932969658061445, Δt: 1.694 seconds, CFL: 7.50e-01
i:  231800, sim time: 4.589 days, wall time: 28.432 minutes, progress 22.942752186707935, Δt: 1.696 seconds, CFL: 7.50e-01
i:  231900, sim time: 4.590 days, wall time: 28.442 minutes, progress 22.952465349416666, Δt: 1.690 seconds, CFL: 7.50e-01
i:  232000, sim time: 4.592 days, wall time: 28.452 minutes, progress 22.962218958203056, Δt: 1.680 seconds, CFL: 7.50e-01
i:  232100, sim time: 4.594 days, wall time: 28.463 minutes, progress 22.971847076290754, Δt: 1.671 seconds, CFL: 7.50e-01
i:  232200, sim time: 4.596 days, wall time: 28.473 minutes, progress 22.9814718628417, Δt: 1.654 seconds, CFL: 7.50e-01
i:  232300, sim time: 4.598 days, wall time: 28.483 minutes, progress 22.99094706029058, Δt: 1.635 seconds, CFL: 7.50e-01
i:  232400, sim time: 4.600 days, wall time: 28.493 minutes, progress 23.000392260233433, Δt: 1.632 seconds, CFL: 7.50e-01
i:  232500, sim time: 4.602 days, wall time: 28.504 minutes, progress 23.009810479056334, Δt: 1.636 seconds, CFL: 7.50e-01
i:  232600, sim time: 4.604 days, wall time: 28.514 minutes, progress 23.01927032524346, Δt: 1.633 seconds, CFL: 7.50e-01
i:  232700, sim time: 4.606 days, wall time: 28.524 minutes, progress 23.028660627782642, Δt: 1.626 seconds, CFL: 7.50e-01
i:  232800, sim time: 4.608 days, wall time: 28.534 minutes, progress 23.03806138178736, Δt: 1.624 seconds, CFL: 7.50e-01
i:  232900, sim time: 4.609 days, wall time: 28.544 minutes, progress 23.047409768390064, Δt: 1.625 seconds, CFL: 7.50e-01
i:  233000, sim time: 4.611 days, wall time: 28.555 minutes, progress 23.056777498155874, Δt: 1.624 seconds, CFL: 7.50e-01
i:  233100, sim time: 4.613 days, wall time: 28.565 minutes, progress 23.066166301842564, Δt: 1.620 seconds, CFL: 7.50e-01
i:  233200, sim time: 4.615 days, wall time: 28.575 minutes, progress 23.07544425112735, Δt: 1.617 seconds, CFL: 7.50e-01
i:  233300, sim time: 4.617 days, wall time: 28.585 minutes, progress 23.084811651143426, Δt: 1.621 seconds, CFL: 7.50e-01
i:  233400, sim time: 4.619 days, wall time: 28.595 minutes, progress 23.094129032712377, Δt: 1.624 seconds, CFL: 7.50e-01
i:  233500, sim time: 4.621 days, wall time: 28.605 minutes, progress 23.10353801057986, Δt: 1.628 seconds, CFL: 7.50e-01
i:  233600, sim time: 4.623 days, wall time: 28.616 minutes, progress 23.11292331532285, Δt: 1.632 seconds, CFL: 7.50e-01
i:  233700, sim time: 4.624 days, wall time: 28.626 minutes, progress 23.122396186739294, Δt: 1.643 seconds, CFL: 7.50e-01
i:  233800, sim time: 4.626 days, wall time: 28.636 minutes, progress 23.131780489704024, Δt: 1.654 seconds, CFL: 7.50e-01
i:  233900, sim time: 4.628 days, wall time: 28.646 minutes, progress 23.141365929988424, Δt: 1.658 seconds, CFL: 7.50e-01
i:  234000, sim time: 4.630 days, wall time: 28.656 minutes, progress 23.150928034435367, Δt: 1.669 seconds, CFL: 7.50e-01
i:  234100, sim time: 4.632 days, wall time: 28.667 minutes, progress 23.16059780541815, Δt: 1.682 seconds, CFL: 7.50e-01
i:  234200, sim time: 4.634 days, wall time: 28.677 minutes, progress 23.170360739517587, Δt: 1.693 seconds, CFL: 7.50e-01
i:  234300, sim time: 4.636 days, wall time: 28.687 minutes, progress 23.18013221252834, Δt: 1.701 seconds, CFL: 7.50e-01
i:  234400, sim time: 4.638 days, wall time: 28.697 minutes, progress 23.189949219333826, Δt: 1.690 seconds, CFL: 7.50e-01
i:  234500, sim time: 4.640 days, wall time: 28.708 minutes, progress 23.199617519279396, Δt: 1.687 seconds, CFL: 7.50e-01
i:  234600, sim time: 4.642 days, wall time: 28.718 minutes, progress 23.2093898369176, Δt: 1.688 seconds, CFL: 7.50e-01
i:  234700, sim time: 4.644 days, wall time: 28.728 minutes, progress 23.219126462077558, Δt: 1.688 seconds, CFL: 7.50e-01
i:  234800, sim time: 4.646 days, wall time: 28.738 minutes, progress 23.22888499207914, Δt: 1.685 seconds, CFL: 7.50e-01
i:  234900, sim time: 4.648 days, wall time: 28.748 minutes, progress 23.23862113460112, Δt: 1.683 seconds, CFL: 7.50e-01
i:  235000, sim time: 4.650 days, wall time: 28.759 minutes, progress 23.248279344945015, Δt: 1.681 seconds, CFL: 7.50e-01
i:  235100, sim time: 4.652 days, wall time: 28.769 minutes, progress 23.25799408021065, Δt: 1.676 seconds, CFL: 7.50e-01
i:  235200, sim time: 4.654 days, wall time: 28.779 minutes, progress 23.267664454944093, Δt: 1.672 seconds, CFL: 7.50e-01
i:  235300, sim time: 4.655 days, wall time: 28.789 minutes, progress 23.277312158621033, Δt: 1.660 seconds, CFL: 7.50e-01
i:  235400, sim time: 4.657 days, wall time: 28.799 minutes, progress 23.286811288037015, Δt: 1.657 seconds, CFL: 7.50e-01
i:  235500, sim time: 4.659 days, wall time: 28.809 minutes, progress 23.29641663346302, Δt: 1.665 seconds, CFL: 7.50e-01
i:  235600, sim time: 4.661 days, wall time: 28.820 minutes, progress 23.306055203312958, Δt: 1.672 seconds, CFL: 7.50e-01
i:  235700, sim time: 4.663 days, wall time: 28.830 minutes, progress 23.315740339961643, Δt: 1.676 seconds, CFL: 7.50e-01
i:  235800, sim time: 4.665 days, wall time: 28.840 minutes, progress 23.325344371742258, Δt: 1.663 seconds, CFL: 7.50e-01
i:  235900, sim time: 4.667 days, wall time: 28.850 minutes, progress 23.334968556527848, Δt: 1.661 seconds, CFL: 7.50e-01
i:  236000, sim time: 4.669 days, wall time: 28.860 minutes, progress 23.344563481932138, Δt: 1.659 seconds, CFL: 7.50e-01
i:  236100, sim time: 4.671 days, wall time: 28.871 minutes, progress 23.35414548262311, Δt: 1.655 seconds, CFL: 7.50e-01
i:  236200, sim time: 4.673 days, wall time: 28.881 minutes, progress 23.363725162274353, Δt: 1.658 seconds, CFL: 7.50e-01
i:  236300, sim time: 4.675 days, wall time: 28.891 minutes, progress 23.373249370616456, Δt: 1.661 seconds, CFL: 7.50e-01
i:  236400, sim time: 4.677 days, wall time: 28.901 minutes, progress 23.38283795005626, Δt: 1.654 seconds, CFL: 7.50e-01
i:  236500, sim time: 4.678 days, wall time: 28.912 minutes, progress 23.392418506664566, Δt: 1.664 seconds, CFL: 7.50e-01
i:  236600, sim time: 4.680 days, wall time: 28.922 minutes, progress 23.402060747864954, Δt: 1.667 seconds, CFL: 7.50e-01
i:  236700, sim time: 4.682 days, wall time: 28.932 minutes, progress 23.411667120333497, Δt: 1.671 seconds, CFL: 7.50e-01
i:  236800, sim time: 4.684 days, wall time: 28.942 minutes, progress 23.421297183556977, Δt: 1.668 seconds, CFL: 7.50e-01
i:  236900, sim time: 4.686 days, wall time: 28.952 minutes, progress 23.43096335259422, Δt: 1.679 seconds, CFL: 7.50e-01
i:  237000, sim time: 4.688 days, wall time: 28.963 minutes, progress 23.440623392489986, Δt: 1.687 seconds, CFL: 7.50e-01
i:  237100, sim time: 4.690 days, wall time: 28.973 minutes, progress 23.450375920279328, Δt: 1.685 seconds, CFL: 7.50e-01
i:  237200, sim time: 4.692 days, wall time: 28.983 minutes, progress 23.46004901007167, Δt: 1.690 seconds, CFL: 7.50e-01
i:  237300, sim time: 4.694 days, wall time: 28.993 minutes, progress 23.469836983744482, Δt: 1.694 seconds, CFL: 7.50e-01
i:  237400, sim time: 4.696 days, wall time: 29.004 minutes, progress 23.47949112984604, Δt: 1.697 seconds, CFL: 7.50e-01
i:  237500, sim time: 4.698 days, wall time: 29.014 minutes, progress 23.4893057657175, Δt: 1.692 seconds, CFL: 7.50e-01
i:  237600, sim time: 4.700 days, wall time: 29.024 minutes, progress 23.499074008442378, Δt: 1.691 seconds, CFL: 7.50e-01
i:  237700, sim time: 4.702 days, wall time: 29.034 minutes, progress 23.50880394976225, Δt: 1.692 seconds, CFL: 7.50e-01
i:  237800, sim time: 4.704 days, wall time: 29.044 minutes, progress 23.518620950347064, Δt: 1.702 seconds, CFL: 7.50e-01
i:  237900, sim time: 4.706 days, wall time: 29.055 minutes, progress 23.52844020728342, Δt: 1.700 seconds, CFL: 7.50e-01
i:  238000, sim time: 4.708 days, wall time: 29.065 minutes, progress 23.53827245032755, Δt: 1.700 seconds, CFL: 7.50e-01
i:  238100, sim time: 4.710 days, wall time: 29.075 minutes, progress 23.54807532049901, Δt: 1.702 seconds, CFL: 7.50e-01
i:  238200, sim time: 4.712 days, wall time: 29.085 minutes, progress 23.557909129840738, Δt: 1.699 seconds, CFL: 7.50e-01
i:  238300, sim time: 4.714 days, wall time: 29.096 minutes, progress 23.56769316377425, Δt: 1.702 seconds, CFL: 7.50e-01
i:  238400, sim time: 4.715 days, wall time: 29.106 minutes, progress 23.577470574066574, Δt: 1.699 seconds, CFL: 7.50e-01
i:  238500, sim time: 4.717 days, wall time: 29.116 minutes, progress 23.587295015553686, Δt: 1.695 seconds, CFL: 7.50e-01
i:  238600, sim time: 4.719 days, wall time: 29.126 minutes, progress 23.597071864687003, Δt: 1.688 seconds, CFL: 7.50e-01
i:  238700, sim time: 4.721 days, wall time: 29.136 minutes, progress 23.606837596527097, Δt: 1.689 seconds, CFL: 7.50e-01
i:  238800, sim time: 4.723 days, wall time: 29.147 minutes, progress 23.61658732138069, Δt: 1.687 seconds, CFL: 7.50e-01
i:  238900, sim time: 4.725 days, wall time: 29.157 minutes, progress 23.62633145533851, Δt: 1.683 seconds, CFL: 7.50e-01
i:  239000, sim time: 4.727 days, wall time: 29.167 minutes, progress 23.636084395465044, Δt: 1.689 seconds, CFL: 7.50e-01
i:  239100, sim time: 4.729 days, wall time: 29.177 minutes, progress 23.64583333333333, Δt: 1.690 seconds, CFL: 7.50e-01
i:  239200, sim time: 4.731 days, wall time: 29.187 minutes, progress 23.65551188074043, Δt: 1.690 seconds, CFL: 7.50e-01
i:  239300, sim time: 4.733 days, wall time: 29.198 minutes, progress 23.66525350910335, Δt: 1.695 seconds, CFL: 7.50e-01
i:  239400, sim time: 4.735 days, wall time: 29.208 minutes, progress 23.675081317132683, Δt: 1.701 seconds, CFL: 7.50e-01
i:  239500, sim time: 4.737 days, wall time: 29.218 minutes, progress 23.684899474745148, Δt: 1.707 seconds, CFL: 7.50e-01
i:  239600, sim time: 4.739 days, wall time: 29.228 minutes, progress 23.69477671268175, Δt: 1.705 seconds, CFL: 7.50e-01
i:  239700, sim time: 4.741 days, wall time: 29.238 minutes, progress 23.704597686033477, Δt: 1.695 seconds, CFL: 7.50e-01
i:  239800, sim time: 4.743 days, wall time: 29.248 minutes, progress 23.714390062579106, Δt: 1.691 seconds, CFL: 7.50e-01
i:  239900, sim time: 4.745 days, wall time: 29.259 minutes, progress 23.724090124470887, Δt: 1.694 seconds, CFL: 7.50e-01
i:  240000, sim time: 4.747 days, wall time: 29.269 minutes, progress 23.73381774082487, Δt: 1.698 seconds, CFL: 7.50e-01
i:  240100, sim time: 4.749 days, wall time: 29.279 minutes, progress 23.743642379396025, Δt: 1.698 seconds, CFL: 7.50e-01
i:  240200, sim time: 4.751 days, wall time: 29.289 minutes, progress 23.753437214527786, Δt: 1.697 seconds, CFL: 7.50e-01
i:  240300, sim time: 4.753 days, wall time: 29.299 minutes, progress 23.763244145388306, Δt: 1.692 seconds, CFL: 7.50e-01
i:  240400, sim time: 4.755 days, wall time: 29.310 minutes, progress 23.772927774832535, Δt: 1.687 seconds, CFL: 7.50e-01
i:  240500, sim time: 4.757 days, wall time: 29.320 minutes, progress 23.78267055217437, Δt: 1.678 seconds, CFL: 7.50e-01
i:  240600, sim time: 4.758 days, wall time: 29.330 minutes, progress 23.792264657068753, Δt: 1.667 seconds, CFL: 7.50e-01
i:  240700, sim time: 4.760 days, wall time: 29.340 minutes, progress 23.801908288037204, Δt: 1.668 seconds, CFL: 7.50e-01
i:  240800, sim time: 4.762 days, wall time: 29.350 minutes, progress 23.811565807888016, Δt: 1.676 seconds, CFL: 7.50e-01
i:  240900, sim time: 4.764 days, wall time: 29.361 minutes, progress 23.82119937705134, Δt: 1.686 seconds, CFL: 7.50e-01
i:  241000, sim time: 4.766 days, wall time: 29.371 minutes, progress 23.830983888034233, Δt: 1.694 seconds, CFL: 7.50e-01
i:  241100, sim time: 4.768 days, wall time: 29.381 minutes, progress 23.840736542528404, Δt: 1.698 seconds, CFL: 7.50e-01
i:  241200, sim time: 4.770 days, wall time: 29.391 minutes, progress 23.85055793379007, Δt: 1.698 seconds, CFL: 7.50e-01
i:  241300, sim time: 4.772 days, wall time: 29.401 minutes, progress 23.860331693653414, Δt: 1.689 seconds, CFL: 7.50e-01
i:  241400, sim time: 4.774 days, wall time: 29.412 minutes, progress 23.87009209637677, Δt: 1.684 seconds, CFL: 7.50e-01
i:  241500, sim time: 4.776 days, wall time: 29.422 minutes, progress 23.879815790436858, Δt: 1.683 seconds, CFL: 7.50e-01
i:  241600, sim time: 4.778 days, wall time: 29.432 minutes, progress 23.889469585491558, Δt: 1.672 seconds, CFL: 7.50e-01
i:  241700, sim time: 4.780 days, wall time: 29.442 minutes, progress 23.899148696411775, Δt: 1.675 seconds, CFL: 7.50e-01
i:  241800, sim time: 4.782 days, wall time: 29.453 minutes, progress 23.90877014449389, Δt: 1.674 seconds, CFL: 7.50e-01
i:  241900, sim time: 4.784 days, wall time: 29.463 minutes, progress 23.918457103200307, Δt: 1.676 seconds, CFL: 7.50e-01
i:  242000, sim time: 4.786 days, wall time: 29.473 minutes, progress 23.92808950602456, Δt: 1.682 seconds, CFL: 7.50e-01
